tts-ts-notification-service-1,0.34%,441.9MiB
tts-ts-voucher-service-1,0.00%,17.84MiB
tts-rabbitmq-1,0.31%,183.8MiB
tts-ts-rebook-service-1,0.10%,415.1MiB
tts-ts-ui-dashboard-1,5.35%,17.87MiB
tts-ts-assurance-mongo-1,0.51%,31.59MiB
tts-ts-consign-price-service-1,61.38%,418.8MiB
tts-ts-payment-service-1,0.08%,447.6MiB
tts-ts-travel2-mongo-1,0.50%,30.87MiB
tts-ts-consign-service-1,117.36%,467.8MiB
tts-ts-ticketinfo-service-1,0.11%,387.7MiB
tts-ts-security-service-1,0.08%,440.9MiB
tts-ts-inside-payment-mongo-1,0.44%,31.5MiB
tts-ts-contacts-service-1,0.09%,538.4MiB
tts-ts-order-mongo-1,0.41%,31.76MiB
tts-ts-voucher-mysql-1,0.07%,204.8MiB
tts-ts-news-service-1,0.00%,3.77MiB
tts-ts-ticket-office-service-1,0.00%,35.98MiB
tts-ts-admin-order-service-1,0.10%,440.3MiB
tts-ts-train-mongo-1,0.48%,30.93MiB
tts-ts-user-service-1,0.07%,425.6MiB
tts-ts-travel-plan-service-1,0.07%,439.9MiB
tts-ts-security-mongo-1,0.40%,31.14MiB
tts-ts-assurance-service-1,0.08%,475.9MiB
tts-ts-verification-code-service-1,24.94%,363MiB
tts-ts-inside-payment-service-1,0.13%,430.9MiB
tts-ts-station-mongo-1,0.51%,35.09MiB
tts-ts-admin-user-service-1,0.08%,420.5MiB
tts-ts-admin-travel-service-1,0.08%,386.5MiB
tts-ts-account-mongo-1,0.46%,30.79MiB
tts-ts-cancel-service-1,0.10%,366.7MiB
tts-ts-admin-route-service-1,0.09%,409MiB
tts-ts-route-plan-service-1,0.08%,365.6MiB
tts-ts-execute-service-1,0.16%,346.9MiB
tts-ts-contacts-mongo-1,0.47%,35.34MiB
tts-ts-preserve-other-service-1,0.05%,367.1MiB
tts-ts-order-service-1,0.09%,453.3MiB
tts-ts-price-mongo-1,0.48%,31.55MiB
tts-ts-consign-price-mongo-1,1.69%,32.33MiB
tts-ts-auth-mongo-1,2.65%,36.69MiB
tts-ts-rebook-mongo-1,0.46%,29.94MiB
tts-ts-route-service-1,0.08%,465.2MiB
tts-ts-route-mongo-1,0.38%,32.05MiB
tts-ts-seat-service-1,0.07%,354.6MiB
tts-ts-preserve-service-1,0.10%,421.5MiB
tts-ts-travel-mongo-1,0.51%,32.71MiB
tts-redis-1,0.19%,8.168MiB
tts-ts-consign-mongo-1,3.42%,34.2MiB
tts-ts-food-mongo-1,0.41%,31.29MiB
tts-ts-station-service-1,0.07%,454.4MiB
tts-ts-order-other-mongo-1,0.40%,31.16MiB
tts-ts-ticket-office-mongo-1,0.37%,30.57MiB
tts-ts-food-service-1,0.09%,510.1MiB
tts-ts-avatar-service-1,0.04%,268.2MiB
tts-ts-news-mongo-1,0.53%,31.25MiB
tts-ts-travel-service-1,0.15%,517.9MiB
tts-ts-basic-service-1,0.08%,462.1MiB
tts-ts-food-map-mongo-1,0.45%,31.28MiB
tts-ts-config-mongo-1,0.40%,31.75MiB
tts-ts-order-other-service-1,0.09%,421.3MiB
tts-ts-config-service-1,0.12%,413.3MiB
tts-ts-price-service-1,0.11%,420.1MiB
tts-ts-food-map-service-1,0.08%,454MiB
tts-ts-train-service-1,0.12%,442.3MiB
tts-ts-admin-basic-info-service-1,0.07%,360.5MiB
tts-ts-payment-mongo-1,0.49%,30.38MiB
tts-ts-auth-service-1,1136.29%,461.8MiB
tts-ts-user-mongo-1,0.41%,32.36MiB
tts-ts-travel2-service-1,0.08%,402.6MiB
notif2service2.1.3870tmaiueukd5lbufwyd1mv8,0.10%,401MiB
notif2service2.2.pn4yub8azfja2jg94979rp9u6,0.10%,379.6MiB
--,0.00%,0B
